 3,0000000374,0000000000, 5:37, 4/ 2/16
 1,0000000321,0000000000, 5:37, 4/ 2/16
 3,0000000028,0000000000, 5:37, 4/ 2/16
 1,0000000171,0000000029, 5:37, 4/ 2/16
 1,0000000467,0000000040, 5:38, 4/ 2/16
 1,0000000427,0000000030, 5:38, 4/ 2/16
 1,0000002513,0000000058, 5:38, 4/ 2/16
 1,0000000437,0000000058, 5:38, 4/ 2/16
 1,0000000450,0000000058, 5:38, 4/ 2/16
 1,0000000258,0000000071, 5:38, 4/ 2/16
 1,0000000087,0000000044, 5:39, 4/ 2/16
 1,0000002507,0000000058, 5:39, 4/ 2/16
 1,0000000060,0000000000, 5:39, 4/ 2/16
 1,0000000228,0000000000, 5:39, 4/ 2/16
 1,0000000462,0000000031, 5:39, 4/ 2/16
 1,0000000095,0000000058, 5:40, 4/ 2/16
 1,0000000363,0000000000, 5:40, 4/ 2/16
 1,0000000108,0000000029, 5:40, 4/ 2/16
 1,0000000327,0000000058, 5:40, 4/ 2/16
 3,0000000073,0000000000, 5:40, 4/ 2/16
 1,0000000154,0000000058, 5:40, 4/ 2/16
 1,0000000113,0000000058, 5:41, 4/ 2/16
 1,0000000421,0000000029, 5:41, 4/ 2/16
 1,0000000164,0000000000, 5:41, 4/ 2/16
 1,0000000406,0000000031, 5:41, 4/ 2/16
 1,0000000086,0000000070, 5:41, 4/ 2/16
 1,0000000032,0000000027, 5:41, 4/ 2/16
 1,0000000204,0000000029, 5:42, 4/ 2/16
 1,0000000396,0000000031, 5:42, 4/ 2/16
 1,0000000349,0000000031, 5:42, 4/ 2/16
 3,0000000170,0000000000, 5:42, 4/ 2/16
 1,0000000165,0000000053, 5:42, 4/ 2/16
 1,0000000333,0000000040, 5:42, 4/ 2/16
 1,0000000308,0000000007, 5:42, 4/ 2/16
 1,0000000413,0000000040, 5:43, 4/ 2/16
 1,0000000194,0000000040, 5:43, 4/ 2/16
 1,0000000209,0000000040, 5:43, 4/ 2/16
 1,0000000102,0000000071, 5:43, 4/ 2/16
 1,0000002512,0000000001, 5:43, 4/ 2/16
 1,0000000408,0000000031, 5:44, 4/ 2/16
 1,0000002504,0000000029, 5:44, 4/ 2/16
 1,0000000210,0000000040, 5:44, 4/ 2/16
 1,0000000457,0000000058, 5:44, 4/ 2/16
 1,0000000079,0000000007, 5:44, 4/ 2/16
 1,0000000178,0000000058, 5:44, 4/ 2/16
 1,0000000292,0000000030, 5:45, 4/ 2/16
 1,0000000319,0000000058, 5:45, 4/ 2/16
 1,0000000499,0000000027, 5:45, 4/ 2/16
 1,0000000085,0000000045, 5:45, 4/ 2/16
 1,0000000157,0000000030, 5:45, 4/ 2/16
 1,0000000279,0000000004, 5:45, 4/ 2/16
 1,0000000270,0000000004, 5:45, 4/ 2/16
 1,0000000211,0000000033, 5:46, 4/ 2/16
 1,0000000383,0000000040, 5:46, 4/ 2/16
 1,0000000011,0000000031, 5:46, 4/ 2/16
 1,0000000206,0000000031, 5:46, 4/ 2/16
 1,0000000117,0000000000, 5:46, 4/ 2/16
 1,0000000099,0000000023, 5:46, 4/ 2/16
 1,0000002500,0000000009, 5:47, 4/ 2/16
 1,0000002501,0000000009, 5:47, 4/ 2/16
 1,0000000474,0000000031, 5:47, 4/ 2/16
 1,0000000009,0000000029, 5:47, 4/ 2/16
 1,0000000135,0000000000, 5:47, 4/ 2/16
 1,0000000375,0000000031, 5:47, 4/ 2/16
 1,0000000470,0000000031, 5:47, 4/ 2/16
 1,0000000370,0000000027, 5:47, 4/ 2/16
 1,0000000385,0000000000, 5:48, 4/ 2/16
 1,0000000480,0000000004, 5:48, 4/ 2/16
 1,0000000214,0000000051, 5:48, 4/ 2/16
 1,0000000104,0000000040, 5:49, 4/ 2/16
 1,0000000185,0000000029, 5:49, 4/ 2/16
 1,0000000112,0000000058, 5:49, 4/ 2/16
 1,0000000065,0000000009, 5:49, 4/ 2/16
 1,0000000198,0000000031, 5:49, 4/ 2/16
 1,0000000456,0000000040, 5:49, 4/ 2/16
 1,0000000264,0000000029, 5:49, 4/ 2/16
 1,0000000083,0000000038, 5:50, 4/ 2/16
 1,0000000169,0000000058, 5:50, 4/ 2/16
 1,0000000047,0000000040, 5:50, 4/ 2/16
 1,0000000452,0000000031, 5:50, 4/ 2/16
 1,0000000177,0000000058, 5:50, 4/ 2/16
 1,0000000274,0000000058, 5:50, 4/ 2/16
 1,0000000239,0000000058, 5:51, 4/ 2/16
 1,0000000222,0000000000, 5:51, 4/ 2/16
 1,0000000492,0000000053, 5:51, 4/ 2/16
 1,0000000230,0000000058, 5:52, 4/ 2/16
 1,0000000250,0000000040, 5:52, 4/ 2/16
 1,0000000434,0000000002, 5:52, 4/ 2/16
 1,0000000144,0000000021, 5:52, 4/ 2/16
 1,0000000469,0000000029, 5:52, 4/ 2/16
 1,0000000381,0000000000, 5:53, 4/ 2/16
 1,0000000056,0000000031, 5:53, 4/ 2/16
 1,0000000423,0000000006, 5:53, 4/ 2/16
 1,0000000106,0000000040, 5:53, 4/ 2/16
 1,0000000262,0000000058, 5:54, 4/ 2/16
 1,0000000048,0000000031, 5:54, 4/ 2/16
 1,0000000058,0000000030, 5:54, 4/ 2/16
 1,0000000495,0000000009, 5:54, 4/ 2/16
 1,0000000202,0000000052, 5:55, 4/ 2/16
 1,0000000162,0000000052, 5:55, 4/ 2/16
 1,0000000031,0000000004, 5:55, 4/ 2/16
 1,0000000382,0000000004, 5:55, 4/ 2/16
 1,0000000458,0000000004, 5:56, 4/ 2/16
 1,0000000173,0000000004, 5:56, 4/ 2/16
 1,0000000372,0000000058, 5:57, 4/ 2/16
 1,0000000488,0000000004, 5:57, 4/ 2/16
 2,0000000152,0000000000, 6: 0, 4/ 2/16
 2,0000000245,0000000000, 6: 0, 4/ 2/16
 1,0000000140,0000000070, 6: 1, 4/ 2/16
 1,0000000174,0000000009, 6: 3, 4/ 2/16
 1,0000000151,0000000058, 6: 5, 4/ 2/16
 1,0000000155,0000000058, 6:12, 4/ 2/16
 2,0000000347,0000000000, 6:40, 4/ 2/16
 1,0000000409,0000000058, 6:52, 4/ 2/16
 1,0000000131,0000000000, 7:42, 4/ 2/16
 1,0000000291,0000000058, 8: 8, 4/ 2/16
 1,0000000203,0000000058, 8:32, 4/ 2/16
 1,0000000326,0000000058, 8:40, 4/ 2/16
 2,0000000281,0000000000, 8:59, 4/ 2/16
 1,0000000282,0000000040, 9:31, 4/ 2/16
 2,0000000289,0000000000, 9:35, 4/ 2/16
